"country","cntry_code","admin_name","ipum_code","ipum_ref_year","muni_code","muni_orig_col","parent","ntl_2006","ntl_2007","ntl_2008","ntl_2009","ntl_2010","ntl_2011","ntl_2012","ntl_2013","ntl_2014","ntl_2015","ntl_2016","ntl_2017","ntl_2018","ntl_2019"
"Mexico","484","Yautepec","017029",2020,"17029","MUNI2020","017",30.5774058577406,32.4728033472803,31.9707112970711,32.9873949579832,34.4075630252101,36.2899159663866,35.9832635983264,35.5564853556485,38.3598326359833,37.0460251046025,36.2594142259414,36.673640167364,36.4100418410042,37.7154811715481
"Mexico","484","Yecapixtla","017030",2020,"17030","MUNI2020","017",17.7716894977169,20.324200913242,19.8082191780822,19.0365296803653,19.2374429223744,23.1004566210046,24.8675799086758,24.5707762557078,26.5890410958904,26.7077625570776,27.0045662100457,28.8401826484018,28.5159817351598,29.4657534246575
"Mexico","484","Zacatepec","017031",2020,"17031","MUNI2020","017",50.7714285714286,53.7714285714286,52.2857142857143,50.1333333333333,52.4666666666667,51.8333333333333,56.2857142857143,53.6,49.3142857142857,47.1428571428571,48,47.5142857142857,47.5428571428571,49.0571428571429
"Mexico","484","Zacualpan","017032",2020,"17032","MUNI2020","017",13.7647058823529,16.2352941176471,15.0735294117647,14.2878787878788,15.0909090909091,17,17.5294117647059,15.9411764705882,17.1764705882353,16.7205882352941,14.9264705882353,18.5882352941176,17.9117647058824,15.9411764705882
"Mexico","484","Temoac","017033",2020,"17033","MUNI2020","017",20.3111111111111,22.7111111111111,22.2888888888889,21.5454545454545,23.5909090909091,22.9545454545455,24.6222222222222,23.6444444444444,26.6,24.2666666666667,22.7777777777778,24.9555555555556,26.1333333333333,25.8888888888889
"Mexico","484","Acaponeta","018001",2020,"18001","MUNI2020","018",2.01889938854919,2.29127292940522,1.99277376320178,1.995,2.00611111111111,1.96111111111111,1.94274596998332,1.70372429127293,0.987215119510839,0.8899388549194,0.846581434130072,1.41912173429683,1.35464146748193,1.14785992217899
"Mexico","484","Ahuacatlán","018002",2020,"18002","MUNI2020","018",1.86028257456829,2.42386185243328,2.16483516483517,1.8656,2.1616,2.0096,2.13657770800628,1.8116169544741,0.58712715855573,0.602825745682888,0.425431711145997,0.996860282574568,1.13971742543171,0.832025117739403
"Mexico","484","Amatlán de Cañas","018003",2020,"18003","MUNI2020","018",1.34627329192547,1.81055900621118,1.57608695652174,1.31888544891641,1.42879256965944,1.53715170278638,1.83229813664596,1.43633540372671,0.246894409937888,0.25,0.226708074534162,0.392857142857143,0.333850931677019,0.299689440993789
"Mexico","484","Compostela","018004",2020,"18004","MUNI2020","018",2.14195450716091,2.88331929233361,2.61331086773378,2.63890063424947,2.98139534883721,2.75179704016913,2.59140690817186,2.14321819713564,0.683235046335299,0.673125526537489,0.618786857624263,1.19418702611626,1.3407750631845,1.21440606571188
"Mexico","484","Huajicori","018005",2020,"18005","MUNI2020","018",0.092834451111896,0.123190963642782,0.101659018708083,0.089405139035551,0.158746920098557,0.157338965153115,0.111542534415814,0.105188845746558,0.040593010942464,0.060713025061772,0.044122837980939,0.134839392869749,0.223791034239322,0.06953759265796
"Mexico","484","Ixtlán del Río","018006",2020,"18006","MUNI2020","018",2.85322580645161,3.42096774193548,2.83225806451613,3.30470016207455,3.26418152350081,3.29659643435981,3.15806451612903,2.90483870967742,1.92258064516129,2.08870967741935,2.0258064516129,2.91451612903226,2.85806451612903,2.47258064516129
"Mexico","484","Jala","018007",2020,"18007","MUNI2020","018",2.03961965134707,2.39936608557845,2.35340729001585,1.87321711568938,1.99841521394612,2.04278922345483,2.63074484944533,2.19334389857369,0.719492868462758,0.797147385103011,0.824088748019017,1.35499207606973,1.54358161648178,1.20285261489699
"Mexico","484","Xalisco","018008",2020,"18008","MUNI2020","018",5.21135646687697,6.15141955835962,6.04731861198738,5.50710900473934,6.69510268562401,6.14060031595577,6.19716088328076,5.72239747634069,3.72870662460568,3.6198738170347,3.22397476340694,4.95110410094637,4.73186119873817,4.23343848580442
"Mexico","484","Del Nayar","018009",2020,"18009","MUNI2020","018",0.116304180163505,0.148233842356934,0.117538176770014,0.113933795227098,0.143494996150885,0.1270207852194,0.150393336418325,0.128027147925343,0.088539256517045,0.119851920407219,0.158877063088077,0.328243097331482,0.285361715255283,0.217646151473083
"Mexico","484","Rosamorada","018010",2020,"18010","MUNI2020","018",1.80568720379147,2.21800947867299,1.9047824213701,1.53829604130809,1.72934595524957,1.53184165232358,1.86212839293408,1.52003446790177,0.355881085738906,0.321413183972426,0.254631624299871,0.6553209823352,0.740629039207238,0.538130116329168
"Mexico","484","Ruíz","018011",2020,"18011","MUNI2020","018",2.06525037936267,2.74810318664643,2.46889226100152,2.51846153846154,2.66923076923077,2.48153846153846,2.24279210925645,1.95902883156297,1.06069802731411,0.81638846737481,0.704097116843703,1.35204855842185,1.51896813353566,1.18057663125948
"Mexico","484","San Blas","018012",2020,"18012","MUNI2020","018",2.50423131170663,3.2179125528914,2.80324400564175,2.89499647639183,3.45806906272023,3.32558139534884,3.37023977433004,2.65444287729196,0.828631875881523,0.750352609308886,0.607898448519041,1.29337094499295,1.3737658674189,1.10507757404796
"Mexico","484","San Pedro Lagunillas","018013",2020,"18013","MUNI2020","018",1.37460815047022,2.10501567398119,1.99373040752351,1.79166666666667,1.87191358024691,1.74537037037037,1.82131661442006,1.30564263322884,0.324451410658307,0.432601880877743,0.360501567398119,0.884012539184953,0.88871473354232,0.780564263322884
"Mexico","484","Santa María del Oro","018014",2020,"18014","MUNI2020","018",2.84604212055193,3.27523602033406,3.78068264342774,2.46001467351431,2.51504035216434,3.17241379310345,3.0559186637618,2.61801016702977,0.605664488017429,0.5279593318809,0.484386347131445,1.2004357298475,1.0878721859114,0.947712418300654
"Mexico","484","Santiago Ixcuintla","018015",2020,"18015","MUNI2020","018",3.10557586837294,3.85283363802559,3.59095063985375,3.8375056895767,3.46927628584433,3.5161583978152,3.63071297989031,3.19515539305302,1.29707495429616,1.14076782449726,0.970749542961609,2.06170018281536,2.14442413162706,1.93829981718464
"Mexico","484","Tecuala","018016",2020,"18016","MUNI2020","018",2.40286144578313,2.92921686746988,2.62801204819277,2.94852384557154,3.13398940196821,2.94322482967449,2.68599397590362,2.38102409638554,1.11972891566265,0.973644578313253,0.870481927710843,1.57228915662651,1.65436746987952,1.52861445783132
"Mexico","484","Tepic","018017",2020,"18017","MUNI2020","018",6.91752074182528,7.79306979014153,7.4572962420693,7.12372138334145,7.54213346322455,7.67218704335119,8.35090287945339,7.72181551976574,5.76964372864812,5.69204489995119,5.45632015617374,6.61102977061981,7.10932162030259,6.56320156173743
"Mexico","484","Tuxpan","018018",2020,"18018","MUNI2020","018",5.09798994974874,5.48492462311558,5.13316582914573,5.3727959697733,5.4080604534005,4.87153652392947,4.86180904522613,4.59547738693467,2.24874371859296,1.93718592964824,1.63819095477387,2.83165829145729,3.12814070351759,2.85678391959799
"Mexico","484","La Yesca","018019",2020,"18019","MUNI2020","018",0.255268022181146,0.268022181146026,0.342144177449168,0.321454948301329,0.347673559822747,0.378508124076809,0.44362292051756,0.323105360443623,0.10369685767098,0.077634011090573,0.158780036968577,0.140295748613678,0.125138632162662,0.084103512014787
"Mexico","484","Bahía de Banderas","018020",2020,"18020","MUNI2020","018",10.6796315250768,12.9539406345957,12.4544524053224,11.5948717948718,11.7210256410256,12.1189743589744,14.1924257932446,12.5649948822927,8.52302968270215,8.45957011258956,8.12487205731832,9.6949846468782,10.6243602865916,10.8628454452405
"Mexico","484","Abasolo","019001",2020,"19001","MUNI2020","019",13.5689655172414,14.5172413793103,15.9137931034483,14.7166666666667,15.4166666666667,13.7166666666667,15.2413793103448,14.8793103448276,12.6206896551724,12.9655172413793,13.0172413793103,16.1379310344828,17.2758620689655,21.051724137931
"Mexico","484","Agualeguas","019002",2020,"19002","MUNI2020","019",0.688819390148554,0.808444096950743,0.736512900703675,0.556692913385827,0.81259842519685,0.940944881889764,1.01485535574668,0.827990617670055,0.322126661454261,0.240031274433151,0.241594996090696,0.462861610633307,0.426896012509773,0.358874120406568
"Mexico","484","Los Aldamas","019003",2020,"19003","MUNI2020","019",0.920177383592018,0.925720620842572,0.760532150776053,0.686252771618625,0.735033259423503,0.599778270509978,0.801552106430155,0.819290465631929,0.439024390243902,0.375831485587583,0.302660753880266,0.574279379157428,0.599778270509978,0.709534368070953
"Mexico","484","Allende","019004",2020,"19004","MUNI2020","019",13.130081300813,14.3861788617886,15.0853658536585,14.085020242915,14.6477732793522,14.663967611336,15.8170731707317,15.2357723577236,14.4959349593496,13.7642276422764,13.7764227642276,16.219512195122,17.650406504065,20.1666666666667
"Mexico","484","Anáhuac","019005",2020,"19005","MUNI2020","019",0.670592193808883,0.663189771197847,0.649226110363392,0.526192468619247,0.554979079497908,0.55581589958159,0.529946164199192,0.50471063257066,0.424798115746972,0.389804845222073,0.386776581426649,0.639636608344549,0.678162853297443,0.726110363391655
"Mexico","484","Apodaca","019006",2020,"19006","MUNI2020","019",49.7491408934708,52.0962199312715,53.3127147766323,49.291095890411,52.6267123287671,55.8904109589041,57.46735395189,57.3161512027491,57.2164948453608,57.2577319587629,58.0481099656357,58.7079037800687,59.0893470790378,60.5670103092784
"Mexico","484","Aramberri","019007",2020,"19007","MUNI2020","019",0.319488817891374,0.427243682834737,0.367702584954981,0.325872093023256,0.382558139534884,0.509883720930233,0.486784780714493,0.412140575079872,0.187917513796108,0.180075515538774,0.150740633168748,0.358408364798141,0.33720592506535,0.316584374092361
"Mexico","484","Bustamante","019008",2020,"19008","MUNI2020","019",1.18446601941748,1.19902912621359,1.16343042071197,1.05263157894737,1.08552631578947,1.05756578947368,1.21197411003236,1.16990291262136,0.388349514563107,0.359223300970874,0.333333333333333,0.687702265372168,0.964401294498382,0.919093851132686
"Mexico","484","Cadereyta Jiménez","019009",2020,"19009","MUNI2020","019",12.4691943127962,14.3683141503047,13.6005416384563,14.0761386811693,13.7416723317471,14.4384772263766,13.509817197021,14.4881516587678,15.9587000677048,15.552471225457,15.1448882870684,18.2985781990521,19.7941773865944,19.7264725795531
"Mexico","484","El Carmen","019010",2020,"19010","MUNI2020","019",24.2773722627737,27.4598540145985,32.7445255474453,26.6842105263158,31.0300751879699,31.4436090225564,39.2189781021898,35.5985401459854,35.2408759124088,34.8832116788321,37.0583941605839,41.5109489051095,44.8686131386861,48.3576642335766
"Mexico","484","Cerralvo","019011",2020,"19011","MUNI2020","019",1.2648401826484,1.40715372907154,1.26407914764079,1.14900153609831,1.30645161290323,1.22119815668203,1.27853881278539,1.05555555555556,0.436073059360731,0.41324200913242,0.432267884322679,0.720700152207002,0.893455098934551,0.789193302891933
"Mexico","484","Ciénega de Flores","019012",2020,"19012","MUNI2020","019",17.0674157303371,21.3932584269663,25.5280898876404,23.3681318681319,24.9175824175824,26.0604395604396,31.2247191011236,30.0561797752809,27.2303370786517,26.0955056179775,27.1011235955056,32.4157303370786,34.0224719101124,35.2022471910112
"Mexico","484","China","019013",2020,"19013","MUNI2020","019",0.454842219804135,0.548240841494378,0.508705114254625,0.5,0.476786361987668,0.474791439970983,0.442691331157055,0.433260790714545,0.234856728327893,0.233043162858179,0.206746463547334,0.332607907145448,0.345484221980414,0.338955386289445
"Mexico","484","Doctor Arroyo","019014",2020,"19014","MUNI2020","019",0.327120223671948,0.473438956197577,0.559335197266232,0.376955242372619,0.519900882762893,0.628465231531671,0.639173656415036,0.563839701770736,0.309412861136999,0.316713264989127,0.272910841876359,0.617427772600186,0.669151910531221,0.503106554830693
"Mexico","484","Doctor Coss","019015",2020,"19015","MUNI2020","019",2.41825902335456,2.75371549893843,2.44585987261146,2.01283422459893,1.61069518716578,2.36898395721925,2.18683651804671,1.85562632696391,1.18365180467091,0.605095541401274,0.315286624203822,0.936305732484076,0.785562632696391,0.703821656050955
"Mexico","484","Doctor González","019016",2020,"19016","MUNI2020","019",2.57446808510638,3.29286608260325,2.92115143929912,2.24525916561315,2.71049304677623,2.97597977243995,3.29036295369212,3.17021276595745,0.599499374217772,0.538172715894869,0.565707133917397,3.0162703379224,3.46683354192741,3.21526908635795
"Mexico","484","Galeana","019017",2020,"19017","MUNI2020","019",0.50082517328639,0.619210034107162,0.615029156122786,0.562176451151008,0.66053530124463,0.818702500275361,0.835625481351084,0.669710639234239,0.319177027175707,0.299922983826604,0.27956870942898,0.597755528661019,0.648476179997799,0.667730223346903
"Mexico","484","García","019018",2020,"19018","MUNI2020","019",9.52738184546137,10.3593398349587,11.5566391597899,10.8464977645306,11.6005961251863,11.6952309985097,14.0915228807202,13.7509377344336,13.0120030007502,12.9512378094524,13.1642910727682,15.8664666166542,16.6534133533383,17.6946736684171
"Mexico","484","San Pedro Garza García","019019",2020,"19019","MUNI2020","019",52.9782608695652,50.445652173913,50.9891304347826,54.010989010989,54.5934065934066,57.3296703296703,53.4565217391304,55.445652173913,57.4347826086956,56.8369565217391,57.2717391304348,57.9130434782609,58.1847826086956,59.3152173913044
"Mexico","484","General Bravo","019020",2020,"19020","MUNI2020","019",0.97134670487106,1.250920998772,1.08022922636103,1.01959183673469,0.916326530612245,1.46979591836735,1.40687679083095,1.06099058534589,0.937781416291445,0.632419156774458,0.477691363078183,0.857142857142857,0.683585755218993,0.621776504297994
"Mexico","484","General Escobedo","019021",2020,"19021","MUNI2020","019",47.7593582887701,49.475935828877,51.6310160427808,47.5360824742268,51.020618556701,52.7319587628866,55.1604278074866,54.6951871657754,54.0588235294118,54.5614973262032,54.9411764705882,55.9251336898396,56.4598930481283,57.0695187165775
"Mexico","484","General Terán","019022",2020,"19022","MUNI2020","019",0.7015625,0.825,0.8171875,0.663223787167449,0.679186228482003,0.851017214397496,0.8271875,0.6771875,0.268125,0.179375,0.169375,0.49125,0.5634375,0.481875
"Mexico","484","General Treviño","019023",2020,"19023","MUNI2020","019",1.04191616766467,1.31137724550898,1.04790419161677,0.898039215686275,0.945098039215686,1.01960784313726,1.02794411177645,0.698602794411178,0.199600798403194,0.171656686626747,0.19560878243513,0.373253493013972,0.345309381237525,0.321357285429142
"Mexico","484","General Zaragoza","019024",2020,"19024","MUNI2020","019",0.139868499701136,0.185893604303646,0.171548117154812,0.178164367126575,0.199760047990402,0.215956808638272,0.213389121338912,0.172743574417215,0.077704722056186,0.071727435744172,0.066945606694561,0.186491332934848,0.198445905558876,0.221757322175732
"Mexico","484","General Zuazua","019025",2020,"19025","MUNI2020","019",19.3291666666667,23.9625,27.6041666666667,26.9871794871795,27.6666666666667,32.4786324786325,29.5916666666667,29.0375,29.8,30.1041666666667,31.675,34.8458333333333,36.3375,38.7791666666667
"Mexico","484","Guadalupe","019026",2020,"19026","MUNI2020","019",58.3267973856209,58.4771241830065,58.2614379084967,57.8552631578947,58.4342105263158,62.25,60.8692810457516,61.4575163398693,62.156862745098,61.8692810457516,61.8562091503268,61.9803921568627,62.202614379085,62.4901960784314
"Mexico","484","Los Herreras","019027",2020,"19027","MUNI2020","019",1.76470588235294,2.11764705882353,1.85758513931888,1.43633540372671,1.47204968944099,1.76708074534162,1.59133126934984,1.6609907120743,0.732198142414861,0.523219814241486,0.504643962848297,0.795665634674923,0.868421052631579,0.718266253869969
"Mexico","484","Higueras","019028",2020,"19028","MUNI2020","019",1.52899824253076,2.07557117750439,2.36555360281195,1.64089347079038,1.67353951890034,2.29896907216495,2.60105448154657,2.39191564147627,0.335676625659051,0.430579964850615,0.363796133567663,2.08260105448155,2.40773286467487,2.09314586994728
"Mexico","484","Hualahuises","019029",2020,"19029","MUNI2020","019",5.85093167701863,7.45341614906832,7.40372670807453,7.32121212121212,7.10909090909091,6.28484848484849,7.5527950310559,7.1304347826087,4.75155279503106,3.96894409937888,4.31055900621118,7.31055900621118,7.80124223602484,7.29813664596273
